case	case_id	case_status	case_type	case_value
IF-1512778	110607	Closed	Preferred supplier	12460
IF-1512779	110608	Closed	Preferred supplier	10440
IF-1512780	110609	Closed	Preferred supplier	16000
IF-1512781	110611	Closed	Small invoice	42900
IF-1512782	110612	Closed	Small invoice	27400
IF-1512783	110613	Closed	Small invoice	61390
IF-1512784	110614	Closed	Small invoice	25140
IF-1509224	110615	Closed	Employee declaration	50000
IF-1512785	110616	Closed	Employee declaration	7900
IF-1512786	110617	Closed	Employee declaration	37000
IF-1512787	110618	Closed	Employee declaration	4700
IF-1512788	110619	Closed	Employee declaration	8500
IF-1512789	110620	Closed	Employee declaration	7500
IF-1512790	110621	Closed	Employee declaration	3000
IF-1512791	110622	Closed	Employee declaration	7700
IF-1512792	110623	Closed	Employee declaration	1100
IF-1512793	110624	Closed	Employee declaration	5500
IF-1512794	110625	Closed	Employee declaration	1000
IF-1512795	110626	Closed	Employee declaration	21400
IF-1512796	110627	Closed	Employee declaration	4400
IF-1512797	110628	Closed	Employee declaration	37000
IF-1512798	110629	Closed	Employee declaration	1200
IF-1512799	110630	Closed	Small invoice	51100
IF-1512800	110631	Closed	Small invoice	56970
IF-1512801	110632	Closed	Small invoice	56520
IF-1512802	110633	Closed	Small invoice	60020
IF-1509279	110634	Closed	Medium invoice	370030
IF-1509280	110635	Closed	Medium invoice	125420
IF-1509281	110636	Closed	Small invoice	38080
IF-1509282	110637	Closed	Medium invoice	230560
IF-1509283	110638	Closed	Small invoice	6330
IF-1509284	110639	Closed	Small invoice	15160
IF-1509285	110640	Closed	Medium invoice	102810
IF-1509286	110641	Closed	Small invoice	44300
IF-1509287	110642	Open	Small invoice	10700
IF-1509288	110643	Closed	Small invoice	18210
IF-1509289	110644	Open	Medium invoice	943730
IF-1509290	110645	Closed	Medium invoice	375870
IF-1509291	110646	Closed	Medium invoice	994840
IF-1509292	110647	Closed	Medium invoice	230380
IF-1509293	110648	Closed	Small invoice	14690
IF-1509294	110649	Closed	Small invoice	95140
IF-1509295	110650	Closed	Medium invoice	196460
IF-1509296	110651	Closed	Small invoice	42110
IF-1509297	110652	Closed	Partner	191180
IF-1509298	110653	Closed	Medium invoice	199280
IF-1509299	110654	Open	Small invoice	11100
IF-1509300	110655	Closed	Partner	22200
IF-1509301	110656	Closed	Small invoice	18450
IF-1509302	110657	Closed	Medium invoice	419240
IF-1509303	110658	Closed	Small invoice	4500
IF-1509304	110659	Closed	Preferred supplier	19200
IF-1509305	110660	Closed	Small invoice	71800
IF-1509306	110661	Closed	Small invoice	14070
IF-1509307	110662	Closed	Small invoice	50600
IF-1509308	110663	Closed	Small invoice	32700
IF-1509309	110664	Closed	Small invoice	24410
IF-1509310	110665	Closed	Small invoice	5950
IF-1509311	110666	Closed	Small invoice	50000
IF-1509312	110667	Closed	Small invoice	36800
IF-1509313	110668	Closed	Small invoice	16700
IF-1509314	110669	Closed	Small invoice	6700
IF-1511632	110670	Closed	Small invoice	17000
IF-1509315	110671	Closed	Small invoice	23700
IF-1509229	110672	Closed	Small invoice	99200
IF-1509316	110673	Closed	Small invoice	14000
IF-1509317	110674	Closed	Small invoice	11400
IF-1509318	110675	Closed	Small invoice	15200
IF-1509319	110676	Closed	Small invoice	15060
IF-1509320	110677	Closed	Small invoice	37500
IF-1509321	110679	Closed	Small invoice	92200
IF-1509322	110680	Closed	Small invoice	150
IF-1509323	110681	Closed	Small invoice	35900
IF-1509324	110682	Closed	Small invoice	1900
IF-1509325	110683	Closed	Small invoice	40400
IF-1509326	110684	Closed	Small invoice	65000
IF-1509327	110685	Closed	Small invoice	24050
IF-1509328	110686	Closed	Small invoice	24210
IF-1509329	110687	Closed	Small invoice	15160
IF-1509330	110688	Closed	Small invoice	15160
IF-1509332	110690	Closed	Partner	22770
IF-1509333	110691	Closed	Partner	1064010
IF-1509334	110692	Closed	Partner	6680550
IF-1512803	110693	Closed	Small invoice	9300
IF-1512804	110694	Closed	Preferred supplier	1600
IF-1512805	110695	Closed	Preferred supplier	300
IF-1512806	110696	Closed	Preferred supplier	17940
IF-1512807	110697	Closed	Preferred supplier	190040
IF-1512808	110698	Closed	Preferred supplier	34770
IF-1512809	110699	Closed	Preferred supplier	1520
IF-1512810	110700	Closed	Small invoice	18240
IF-1512811	110701	Closed	Small invoice	59300
IF-1512812	110702	Closed	Small invoice	13400
IF-1512813	110703	Closed	Small invoice	3400
IF-1512814	110704	Closed	Small invoice	3800
IF-1512815	110705	Closed	Small invoice	19580
IF-1512816	110706	Closed	Small invoice	4000
IF-1512817	110707	Closed	Small invoice	1070
IF-1512818	110708	Closed	Small invoice	14500
IF-1512819	110709	Closed	Small invoice	5300
IF-1512820	110710	Closed	Small invoice	1700
IF-1512821	110711	Closed	Small invoice	7790
IF-1512822	110713	Closed	Small invoice	4100
IF-1512823	110714	Closed	Small invoice	11110
IF-1512824	110715	Closed	Small invoice	55800
IF-1512825	110716	Closed	Small invoice	10920
IF-1512826	110717	Closed	Small invoice	55600
IF-1512827	110718	Closed	Small invoice	44170
IF-1512828	110719	Closed	Medium invoice	393870
IF-1512829	110720	Closed	Small invoice	2380
IF-1512830	110721	Closed	Small invoice	53310
IF-1512831	110722	Closed	Small invoice	57710
IF-1509335	110723	Closed	Small invoice	71700
IF-1509336	110724	Closed	Small invoice	11100
IF-1509337	110725	Closed	Small invoice	45510
IF-1509338	110726	Closed	Medium invoice	133510
IF-1509339	110727	Closed	Medium invoice	122470
IF-1509340	110728	Closed	Medium invoice	149160
IF-1509341	110729	Closed	Small invoice	50500
IF-1509342	110730	Closed	Small invoice	19620
IF-1509343	110731	Closed	Small invoice	96080
IF-1509344	110733	Closed	Small invoice	19120
IF-1509345	110734	Closed	Employee declaration	12500
IF-1509346	110735	Closed	Employee declaration	10000
IF-1509347	110736	Closed	Employee declaration	11800
IF-1509348	110737	Closed	Employee declaration	7100
IF-1509349	110738	Closed	Employee declaration	13600
IF-1509350	110740	Closed	Small invoice	1100
IF-1509351	110741	Closed	Small invoice	74300
IF-1509352	110742	Closed	Preferred supplier	464810
IF-1509353	110743	Closed	Small invoice	51760
IF-1509354	110744	Closed	Partner	8100
IF-1509375	110746	Closed	Partner	300
IF-1509424	110796	Closed	Small invoice	17300
IF-1509376	110747	Closed	Small invoice	91630
IF-1509377	110748	Closed	Small invoice	2500
IF-1509378	110749	Closed	Small invoice	4500
IF-1509379	110750	Closed	Small invoice	2200
IF-1509380	110751	Closed	Small invoice	11780
IF-1509381	110752	Closed	Small invoice	18800
IF-1509382	110753	Closed	Small invoice	31800
IF-1509383	110754	Closed	Small invoice	67000
IF-1509384	110755	Closed	Small invoice	10170
IF-1509385	110756	Closed	Small invoice	1900
IF-1509386	110757	Closed	Small invoice	8000
IF-1509387	110758	Closed	Small invoice	1390
IF-1509388	110759	Closed	Small invoice	16000
IF-1509389	110760	Closed	Small invoice	10500
IF-1509390	110761	Closed	Small invoice	13380
IF-1509391	110762	Closed	Medium invoice	168830
IF-1509392	110763	Closed	Small invoice	9400
IF-1509393	110764	Closed	Small invoice	8300
IF-1509394	110765	Closed	Small invoice	67280
IF-1509395	110766	Closed	Small invoice	16540
IF-1509396	110767	Closed	Small invoice	16540
IF-1509397	110768	Closed	Small invoice	1350
IF-1509398	110770	Closed	Small invoice	24660
IF-1509399	110771	Closed	Medium invoice	604990
IF-1509400	110772	Closed	Small invoice	21000
IF-1509401	110773	Closed	Medium invoice	127330
IF-1509402	110774	Closed	Medium invoice	186590
IF-1509403	110775	Closed	Small invoice	34980
IF-1509404	110776	Closed	Medium invoice	246330
IF-1509405	110777	Closed	Small invoice	29700
IF-1509406	110778	Closed	Small invoice	21420
IF-1509407	110779	Closed	Medium invoice	209440
IF-1509408	110780	Closed	Small invoice	2000
IF-1509409	110781	Closed	Small invoice	12310
IF-1509410	110782	Closed	Medium invoice	170690
IF-1509411	110783	Closed	Small invoice	11150
IF-1509412	110784	Closed	Small invoice	78730
IF-1509413	110785	Closed	Medium invoice	119590
IF-1509414	110786	Closed	Medium invoice	164440
IF-1509415	110787	Closed	Small invoice	38370
IF-1509416	110788	Closed	Medium invoice	330880
IF-1509417	110789	Closed	Small invoice	26180
IF-1509418	110790	Closed	Medium invoice	117810
IF-1509419	110791	Closed	Medium invoice	274890
IF-1509420	110792	Closed	Small invoice	5890
IF-1509421	110793	Closed	Medium invoice	655120
IF-1509422	110794	Closed	Small invoice	73380
IF-1509423	110795	Closed	Small invoice	1800
IF-1512832	110797	Closed	Medium invoice	142010
IF-1512833	110798	Closed	Small invoice	95500
IF-1512834	110799	Closed	Small invoice	45330
IF-1512835	110800	Closed	Medium invoice	157670
IF-1512836	110801	Closed	Small invoice	58000
IF-1512837	110802	Closed	Small invoice	80170
IF-1512838	110803	Closed	Small invoice	73950
IF-1512839	110804	Closed	Medium invoice	516550
IF-1509425	110815	Closed	Small invoice	13720
IF-1512840	110805	Closed	Partner	70850
IF-1512841	110806	Closed	Small invoice	18440
IF-1512842	110807	Closed	Small invoice	66000
IF-1512843	110809	Closed	Small invoice	38400
IF-1512844	110810	Closed	Small invoice	46430
IF-1512845	110811	Closed	Small invoice	26990
IF-1512846	110812	Closed	Small invoice	5300
IF-1512847	110813	Closed	Small invoice	16300
IF-1512848	110814	Closed	Small invoice	34900
IF-1509426	110816	Closed	Small invoice	3800
IF-1509427	110817	Closed	Small invoice	3200
IF-1509428	110818	Closed	Medium invoice	199020
IF-1509429	110819	Closed	Small invoice	67800
IF-1512849	110820	Closed	Small invoice	900
IF-1509464	110822	Closed	Small invoice	48100
IF-1509465	110823	Closed	Small invoice	34500
IF-1509466	110824	Closed	Small invoice	10400
IF-1509467	110825	Closed	Small invoice	20600
IF-1509468	110826	Closed	Small invoice	3400
IF-1509469	110827	Closed	Small invoice	15100
IF-1509470	110828	Closed	Small invoice	17800
IF-1509471	110829	Closed	Small invoice	4200
IF-1509472	110830	Closed	Small invoice	4600
IF-1509473	110831	Closed	Small invoice	12120
IF-1509474	110832	Closed	Small invoice	270
IF-1509475	110833	Closed	Small invoice	36800
IF-1509476	110834	Closed	Small invoice	52100
IF-1509477	110835	Closed	Small invoice	8400
IF-1509478	110836	Closed	Small invoice	72000
IF-1509479	110837	Closed	Small invoice	35120
IF-1509480	110838	Closed	Small invoice	10300
IF-1509481	110839	Closed	Small invoice	2500
IF-1509482	110841	Closed	Small invoice	29700
IF-1509483	110842	Closed	Small invoice	90100
IF-1509484	110844	Closed	Small invoice	6300
IF-1509485	110845	Closed	Small invoice	26400
IF-1509486	110846	Closed	Small invoice	2570
IF-1509487	110848	Closed	Small invoice	40880
IF-1509488	110849	Closed	Small invoice	8100
IF-1509528	110850	Closed	Small invoice	64490
IF-1509529	110854	Closed	Small invoice	12820
IF-1509530	110855	Closed	Small invoice	1000
IF-1509531	110856	Closed	Preferred supplier	15050
IF-1509532	110857	Closed	Small invoice	67400
IF-1509533	110858	Closed	Small invoice	23900
IF-1509534	110859	Closed	Medium invoice	110070
IF-1509535	110860	Closed	Small invoice	7800
IF-1509536	110861	Closed	Small invoice	45000
IF-1509559	110862	Closed	Small invoice	12800
IF-1509560	110863	Closed	Medium invoice	166070
IF-1509561	110864	Closed	Small invoice	7000
IF-1509562	110865	Closed	Medium invoice	152320
IF-1509563	110867	Closed	Medium invoice	235620
IF-1509564	110872	Closed	Small invoice	86010
IF-1509565	110873	Closed	Small invoice	56940
IF-1509566	110874	Closed	Small invoice	54700
IF-1509567	110875	Closed	Small invoice	12290
IF-1509568	110876	Closed	Small invoice	10300
IF-1509569	110877	Closed	Small invoice	19670
IF-1509570	110878	Closed	Small invoice	10200
IF-1509571	110879	Closed	Small invoice	98500
IF-1509572	110880	Closed	High-level invoice	3080230
IF-1509573	110881	Closed	Small invoice	19990
IF-1509574	110882	Closed	Small invoice	98100
IF-1509575	110883	Closed	Medium invoice	187970
IF-1509576	110884	Closed	Small invoice	58700
IF-1509577	110885	Closed	Small invoice	59500
IF-1509578	110886	Closed	Small invoice	25580
IF-1509579	110888	Closed	Small invoice	10700
IF-1509580	110889	Closed	Small invoice	10700
IF-1509581	110891	Closed	Small invoice	54530
IF-1509582	110892	Closed	Small invoice	17280
IF-1509583	110893	Closed	Small invoice	2800
IF-1509584	110894	Closed	Small invoice	39600
IF-1509585	110895	Closed	Small invoice	71000
IF-1509586	110896	Closed	Small invoice	13000
IF-1509587	110897	Closed	Small invoice	18000
IF-1509588	110898	Closed	Small invoice	1000
IF-1509589	110899	Closed	Small invoice	38500
IF-1509590	110900	Closed	Small invoice	30360
IF-1509591	110901	Closed	Small invoice	26070
IF-1509592	110903	Closed	Partner	300760
IF-1509593	110904	Closed	Small invoice	2700
IF-1509594	110905	Closed	Small invoice	16030
IF-1509595	110906	Closed	Small invoice	47600
IF-1509596	110907	Closed	Small invoice	14300
IF-1509597	110908	Closed	Medium invoice	155770
IF-1509598	110909	Closed	Small invoice	62920
IF-1509599	110910	Closed	Small invoice	5400
IF-1509600	110911	Closed	Small invoice	21100
IF-1509601	110912	Closed	Small invoice	20000
IF-1512850	110921	Closed	Small invoice	43190
IF-1512851	110922	Closed	Small invoice	13600
IF-1512852	110930	Closed	Small invoice	13770
IF-1512853	110931	Closed	Small invoice	11460
IF-1512854	110932	Closed	Small invoice	13580
IF-1512855	110933	Closed	Small invoice	28600
IF-1512856	110935	Open	Medium invoice	446250
IF-1512857	110938	Closed	Small invoice	14070
IF-1509603	110940	Closed	Small invoice	10940
IF-1509604	110941	Closed	Small invoice	10510
IF-1509611	110942	Closed	Medium invoice	110090
IF-1509612	110943	Closed	Small invoice	19630
IF-1509613	110944	Closed	Medium invoice	145620
IF-1509614	110945	Closed	Small invoice	26570
IF-1509615	110946	Closed	Small invoice	2760
IF-1509616	110947	Closed	Small invoice	93500
IF-1509617	110948	Closed	Medium invoice	108880
IF-1509618	110949	Closed	Small invoice	41600
IF-1509619	110950	Closed	Small invoice	45200
IF-1509620	110951	Closed	High-level invoice	1541390
IF-1509621	110952	Closed	Small invoice	89200
IF-1509622	110953	Closed	High-level invoice	1109960
IF-1509623	110954	Closed	Small invoice	37800
IF-1509624	110955	Closed	Small invoice	66990
IF-1509625	110956	Closed	Small invoice	22720
IF-1509626	110957	Closed	Small invoice	37800
IF-1509627	110958	Closed	Small invoice	23260
IF-1509628	110959	Closed	Small invoice	80600
IF-1509629	110960	Closed	Small invoice	39800
IF-1509630	110961	Closed	Small invoice	15360
IF-1509631	110962	Closed	Small invoice	11180
IF-1509632	110963	Closed	Small invoice	63300
IF-1509633	110964	Closed	Small invoice	72900
IF-1509634	110965	Closed	Small invoice	68700
IF-1509635	110966	Closed	Small invoice	34030
IF-1509636	110967	Closed	Small invoice	75600
IF-1509637	110968	Closed	Medium invoice	101280
IF-1509638	110969	Closed	Small invoice	88630
IF-1509639	110970	Closed	Small invoice	32510
IF-1509640	110971	Closed	Medium invoice	102350
IF-1509641	110972	Closed	Small invoice	79270
IF-1509642	110973	Closed	Medium invoice	277060
IF-1509643	110975	Closed	Small invoice	38190
IF-1509644	110976	Closed	Small invoice	88860
IF-1509645	110977	Closed	Small invoice	28850
IF-1509646	110978	Closed	Small invoice	87800
IF-1509647	110979	Closed	Small invoice	68400
IF-1509648	110981	Closed	Small invoice	37720
IF-1509649	110982	Closed	Small invoice	37220
IF-1509650	110983	Closed	Small invoice	15420
IF-1509651	110985	Closed	Medium invoice	179660
IF-1509652	110986	Closed	Small invoice	35460
IF-1509653	110987	Closed	Small invoice	32770
IF-1509654	110988	Closed	Small invoice	15740
IF-1509655	110990	Closed	Small invoice	62160
IF-1509656	110991	Closed	Medium invoice	123870
IF-1509657	110992	Closed	Small invoice	17190
IF-1509658	110993	Closed	Small invoice	39800
IF-1509659	110994	Closed	Medium invoice	163560
IF-1509660	110995	Closed	Small invoice	12190
IF-1509661	110996	Closed	Small invoice	1660
IF-1509662	110998	Closed	Small invoice	76870
IF-1509663	110999	Closed	Small invoice	58550
IF-1509664	111001	Closed	Small invoice	73300
IF-1509665	111002	Closed	Small invoice	14750
IF-1509666	111003	Closed	Small invoice	26710
IF-1509667	111004	Closed	Small invoice	17640
IF-1509668	111005	Closed	Small invoice	20630
IF-1509669	111006	Closed	Medium invoice	194230
IF-1509670	111007	Closed	Medium invoice	108290
IF-1509671	111008	Closed	Medium invoice	134470
IF-1509672	111011	Closed	Small invoice	10680
IF-1509673	111012	Closed	Small invoice	27460
IF-1509674	111013	Closed	Small invoice	28500
IF-1509675	111014	Closed	Small invoice	32840
IF-1509676	111015	Closed	Small invoice	22070
IF-1509677	111017	Closed	Small invoice	27660
IF-1509678	111018	Closed	Small invoice	8240
IF-1509680	111019	Closed	Small invoice	33230
IF-1509681	111020	Closed	Small invoice	21560
IF-1509682	111021	Closed	Small invoice	34780
IF-1509683	111022	Closed	Medium invoice	117480
IF-1509684	111024	Closed	Small invoice	26230
IF-1509685	111025	Closed	Small invoice	38090
IF-1509686	111026	Closed	High-level invoice	2659650
IF-1509687	111027	Closed	Small invoice	60770
IF-1509688	111029	Closed	Small invoice	60600
IF-1509689	111030	Closed	Small invoice	11790
IF-1509690	111031	Closed	Small invoice	50330
IF-1509691	111033	Closed	Medium invoice	182220
IF-1509692	111034	Closed	Medium invoice	388860
IF-1509693	111035	Closed	Small invoice	18860
IF-1509694	111036	Closed	Small invoice	98500
IF-1509695	111038	Closed	Small invoice	89200
IF-1509696	111039	Closed	Small invoice	46100
IF-1509697	111041	Closed	Medium invoice	296540
IF-1509698	111043	Closed	Medium invoice	766360
IF-1509699	111044	Closed	Medium invoice	265850
IF-1509730	111102	Closed	Small invoice	87220
IF-1512858	111047	Closed	Small invoice	2540
IF-1512859	111048	Closed	Small invoice	90700
IF-1512860	111049	Closed	Small invoice	11920
IF-1512861	111051	Closed	Small invoice	54700
IF-1512862	111052	Closed	Medium invoice	107420
IF-1512863	111053	Closed	Small invoice	19000
IF-1512864	111054	Closed	Medium invoice	246940
IF-1512865	111055	Closed	Small invoice	8370
IF-1512866	111056	Closed	Small invoice	28500
IF-1512867	111057	Closed	Small invoice	80900
IF-1512868	111058	Closed	Small invoice	66500
IF-1512869	111060	Closed	Small invoice	74850
IF-1512911	111270	Closed	Partner	900
IF-1512870	111061	Closed	Medium invoice	180040
IF-1512871	111062	Closed	Small invoice	10530
